    4.0000    2.2321E+06    1.0000E+02
    5.0000    3.3012E+06    1.0000E+02
    6.0000    4.4313E+06    1.0000E+02
    7.0000    5.6513E+06    1.0000E+02
    8.0000    7.0007E+06    1.0000E+02
    9.0000    8.5098E+06    1.0000E+02
   10.0000    1.0193E+07    1.0000E+02
======================================================================
*- Be9 + He3 > B10 + d ;
*%TALYS2
! AC 25/02/2011 24/05/2011
!    4   9Be+h[        10B  ]
    1.0924    5.9608E-01  0.0  -12.6767
#    4   9Be+h[        10B  ]
    0.0010    1.0000E-35    1.0000E+02
    0.0020    7.8656E-36    1.0000E+02
    0.0030    7.2607E-36    1.0000E+02
    0.0040    7.8656E-36    1.0000E+02
    0.0050    1.0000E-35    1.0000E+02
    0.0060    3.1143E-35    1.0000E+02
    0.0070    1.1294E-34    1.0000E+02
    0.0080    4.7693E-34    1.0000E+02
    0.0090    2.3452E-33    1.0000E+02
    0.0100    1.3429E-32    1.0000E+02
    0.0110    5.5840E-32    1.0000E+02
    0.0120    2.2823E-31    1.0000E+02
    0.0130    9.1693E-31    1.0000E+02
    0.0140    3.6209E-30    1.0000E+02
    0.0150    1.4055E-29    1.0000E+02
    0.0160    5.3623E-29    1.0000E+02
    0.0180    7.4126E-28    1.0000E+02
    0.0200    9.5652E-27    1.0000E+02
    0.0250    4.2331E-24    1.0000E+02
    0.0300    1.2182E-21    1.0000E+02
    0.0400    2.7740E-17    1.0000E+02
    0.0500    1.1295E-13    1.0000E+02
    0.0600    1.0742E-11    1.0000E+02
    0.0700    3.5179E-10    1.0000E+02
    0.0800    3.9676E-09    1.0000E+02
    0.0900    1.5410E-08    1.0000E+02
    0.1000    2.0610E-08    1.0000E+02
    0.1100    9.3402E-08    1.0000E+02
    0.1200    3.5776E-07    1.0000E+02
    0.1300    1.1582E-06    1.0000E+02
    0.1400    3.1692E-06    1.0000E+02
    0.1500    7.3294E-06    1.0000E+02
    0.1600    1.7505E-05    1.0000E+02
    0.1800    8.2229E-05    1.0000E+02
    0.2000    2.9813E-04    1.0000E+02
    0.2500    4.1635E-03    1.0000E+02
    0.3000    3.1123E-02    1.0000E+02
    0.3500    1.5563E-01    1.0000E+02
    0.4000    5.8334E-01    1.0000E+02
    0.4500    1.7965E+00    1.0000E+02
    0.5000    4.6757E+00    1.0000E+02
    0.6000    2.2809E+01    1.0000E+02
    0.7000    8.0669E+01    1.0000E+02
    0.8000    2.2805E+02    1.0000E+02
    0.9000    5.4706E+02    1.0000E+02
    1.0000    1.1580E+03    1.0000E+02
    1.2500    5.1068E+03    1.0000E+02
    1.5000    1.5599E+04    1.0000E+02
    1.7500    3.7748E+04    1.0000E+02
    2.0000    7.5499E+04    1.0000E+02
    2.5000    2.2149E+05    1.0000E+02
    3.0000    4.8768E+05    1.0000E+02
    3.5000    8.9614E+05    1.0000E+02
    4.0000    1.4583E+06    1.0000E+02
    5.0000    3.0580E+06    1.0000E+02
    6.0000    5.2881E+06    1.0000E+02
    7.0000    8.1305E+06    1.0000E+02
    8.0000    1.1554E+07    1.0000E+02
    9.0000    1.5510E+07    1.0000E+02
   10.0000    1.9935E+07    1.0000E+02
======================================================================
*- Be10 + He3 > B11 + d ;
*%TALYS2
! AC 25/02/2011 24/05/2011
!    4  10Be+h[        11B  ]
    5.7343    2.6492E-01  0.0  -66.5436
#    4  10Be+h[        11B  ]
    0.0010    1.0000E-35    1.0000E+02
    0.0020    7.4474E-36    1.0000E+02
    0.0030    6.7505E-36    1.0000E+02
    0.0040    7.4474E-36    1.0000E+02
    0.0050    1.0000E-35    1.0000E+02
    0.0060    4.0770E-35    1.0000E+02
    0.0070    1.9930E-34    1.0000E+02
    0.0080    1.1681E-33    1.0000E+02
    0.0090    8.2088E-33    1.0000E+02
    0.0100    6.9166E-32    1.0000E+02
    0.0110    3.3251E-31    1.0000E+02
    0.0120    1.5599E-30    1.0000E+02
    0.0130    7.1414E-30    1.0000E+02
    0.0140    3.1904E-29    1.0000E+02
    0.0150    1.3909E-28    1.0000E+02
    0.0160    5.9170E-28    1.0000E+02
    0.0180    9.9513E-27    1.0000E+02
    0.0200    1.5177E-25    1.0000E+02
    0.0250    8.9864E-23    1.0000E+02
    0.0300    2.8873E-20    1.0000E+02
    0.0400    4.7626E-16    1.0000E+02
    0.0500    6.8111E-13    1.0000E+02
    0.0600    6.5588E-11    1.0000E+02
    0.0700    2.1646E-09    1.0000E+02
    0.0800    2.4482E-08    1.0000E+02
    0.0900    9.4903E-08    1.0000E+02
    0.1000    1.2608E-07    1.0000E+02
    0.1100    5.6983E-07    1.0000E+02
    0.1200    2.1748E-06    1.0000E+02
    0.1300    7.0094E-06    1.0000E+02
    0.1400    1.9078E-05    1.0000E+02
    0.1500    4.3848E-05    1.0000E+02
    0.1600    1.0414E-04    1.0000E+02
    0.1800    4.8352E-04    1.0000E+02
    0.2000    1.7315E-03    1.0000E+02
    0.2500    2.3446E-02    1.0000E+02
    0.3000    1.6995E-01    1.0000E+02
    0.3500    8.2492E-01    1.0000E+02
    0.4000    3.0052E+00    1.0000E+02
    0.4500    9.0093E+00    1.0000E+02
    0.5000    2.2858E+01    1.0000E+02
    0.6000    1.0637E+02    1.0000E+02
    0.7000    3.6061E+02    1.0000E+02
    0.8000    9.8178E+02    1.0000E+02
    0.9000    2.2776E+03    1.0000E+02
    1.0000    4.6788E+03    1.0000E+02
    1.2500    1.9374E+04    1.0000E+02
    1.5000    5.6208E+04    1.0000E+02
    1.7500    1.3020E+05    1.0000E+02
    2.0000    2.5092E+05    1.0000E+02
    2.5000    6.9182E+05    1.0000E+02
    3.0000    1.4491E+06    1.0000E+02
    3.5000    2.5540E+06    1.0000E+02
    4.0000    4.0085E+06    1.0000E+02
    5.0000    7.8950E+06    1.0000E+02
    6.0000    1.2911E+07    1.0000E+02
    7.0000    1.8850E+07    1.0000E+02
    8.0000    2.5547E+07    1.0000E+02
    9.0000    3.2877E+07    1.0000E+02
   10.0000    4.0742E+07    1.0000E+02
======================================================================
*- Be10 + He3 > B10 + t ;
*%TALYS2
! AC 25/02/2011 24/05/2011
!    4  10Be+h[        10B  ]
    0.5374    1.4287E-01  0.0   -6.2466
#    4  10Be+h[        10B  ]
    0.0010    1.0000E-35    1.0000E+02
    0.0020    9.7849E-36    1.0000E+02
    0.0030    9.7142E-36    1.0000E+02
    0.0040    9.7849E-36    1.0000E+02
    0.0050    1.0000E-35    1.0000E+02
    0.0060    1.0599E-35    1.0000E+02
    0.0070    1.1647E-35    1.0000E+02
    0.0080    1.3271E-35    1.0000E+02
    0.0090    1.5677E-35    1.0000E+02
    0.0100    1.9201E-35    1.0000E+02
    0.0110    4.5749E-35    1.0000E+02
    0.0120    1.1034E-34    1.0000E+02
    0.0130    2.6935E-34    1.0000E+02
    0.0140    6.6559E-34    1.0000E+02
    0.0150    1.6648E-33    1.0000E+02
    0.0160    4.2151E-33    1.0000E+02
    0.0180    2.8023E-32    1.0000E+02
    0.0200    1.9559E-31    1.0000E+02
    0.0250    3.1134E-29    1.0000E+02
    0.0300    6.7154E-27    1.0000E+02
    0.0400    7.7720E-22    1.0000E+02
    0.0500    3.0320E-16    1.0000E+02
    0.0600    3.1732E-14    1.0000E+02
    0.0700    1.1299E-12    1.0000E+02
    0.0800    1.3688E-11    1.0000E+02
    0.0900    5.6416E-11    1.0000E+02
    0.1000    7.9109E-11    1.0000E+02
    0.1100    3.7817E-10    1.0000E+02
    0.1200    1.5222E-09    1.0000E+02
    0.1300    5.1595E-09    1.0000E+02
    0.1400    1.4725E-08    1.0000E+02
    0.1500    3.5387E-08    1.0000E+02
    0.1600    8.7770E-08    1.0000E+02
    0.1800    4.4208E-07    1.0000E+02
    0.2000    1.7056E-06    1.0000E+02
    0.2500    2.7232E-05    1.0000E+02
    0.3000    2.2743E-04    1.0000E+02
    0.3500    1.2519E-03    1.0000E+02
    0.4000    5.1156E-03    1.0000E+02
    0.4500    1.7078E-02    1.0000E+02
    0.5000    4.7966E-02    1.0000E+02
    0.6000    2.7069E-01    1.0000E+02
    0.7000    1.0988E+00    1.0000E+02
    0.8000    3.5331E+00    1.0000E+02
    0.9000    9.5373E+00    1.0000E+02
    1.0000    2.2459E+01    1.0000E+02
    1.2500    1.2300E+02    1.0000E+02
    1.5000    4.4271E+02    1.0000E+02
    1.7500    1.2112E+03    1.0000E+02
    2.0000    2.6552E+03    1.0000E+02
    2.5000    8.8997E+03    1.0000E+02
    3.0000    2.1484E+04    1.0000E+02
    3.5000    4.2276E+04    1.0000E+02
    4.0000    7.2554E+04    1.0000E+02
    5.0000    1.6414E+05    1.0000E+02
    6.0000    2.9820E+05    1.0000E+02
    7.0000    4.7429E+05    1.0000E+02
    8.0000    6.9236E+05    1.0000E+02
    9.0000    9.5445E+05    1.0000E+02
   10.0000    1.2656E+06    1.0000E+02
======================================================================
*- B8 + d > Be7 + He3 ;
*%TALYS2
! AC 25/02/2011 24/05/2011
!    5   8B +d[         7Be ]
    5.3560    1.2514E+00  0.0  -62.1535
#    5   8B +d[         7Be ]
    0.0010    1.0000E-35    1.0000E+02
    0.0020    7.8413E-35    1.0000E+02
    0.0030    1.6945E-33    1.0000E+02
    0.0040    1.0092E-31    1.0000E+02
    0.0050    1.6565E-29    1.0000E+02
    0.0060    3.3920E-27    1.0000E+02
    0.0070    7.7609E-25    1.0000E+02
    0.0080    1.9841E-22    1.0000E+02
    0.0090    5.6676E-20    1.0000E+02
    0.0100    1.8090E-17    1.0000E+02
    0.0110    3.3935E-16    1.0000E+02
    0.0120    5.6829E-15    1.0000E+02
    0.0130    8.4956E-14    1.0000E+02
    0.0140    1.1338E-12    1.0000E+02
    0.0150    1.3507E-11    1.0000E+02
    0.0160    1.4364E-10    1.0000E+02
    0.0180    1.1557E-08    1.0000E+02
    0.0200    5.9051E-07    1.0000E+02
    0.0250    1.5118E-03    1.0000E+02
    0.0300    2.2663E-01    1.0000E+02
    0.0400    1.0226E+00    1.0000E+02
    0.0500    5.4251E-05    1.0000E+02
    0.0600    1.0359E-03    1.0000E+02
    0.0700    9.7493E-03    1.0000E+02
    0.0800    4.5228E-02    1.0000E+02
    0.0900    1.0342E-01    1.0000E+02
    0.1000    1.1657E-01    1.0000E+02
    0.1100    3.0162E-01    1.0000E+02
    0.1200    7.0086E-01    1.0000E+02
    0.1300    1.4626E+00    1.0000E+02
    0.1400    2.7410E+00    1.0000E+02
    0.1500    4.6135E+00    1.0000E+02
    0.1600    7.9316E+00    1.0000E+02
    0.1800    2.0720E+01    1.0000E+02
    0.2000    4.5909E+01    1.0000E+02
    0.2500    2.3197E+02    1.0000E+02
    0.3000    7.8980E+02    1.0000E+02
    0.3500    2.0879E+03    1.0000E+02
    0.4000    4.6062E+03    1.0000E+02
    0.4500    8.9893E+03    1.0000E+02
    0.5000    1.5795E+04    1.0000E+02
    0.6000    3.9782E+04    1.0000E+02
    0.7000    8.2132E+04    1.0000E+02
    0.8000    1.4782E+05    1.0000E+02
    0.9000    2.4080E+05    1.0000E+02
    1.0000    3.6390E+05    1.0000E+02
    1.2500    8.1142E+05    1.0000E+02
    1.5000    1.4627E+06    1.0000E+02
    1.7500    2.3153E+06    1.0000E+02
    2.0000    3.2963E+06    1.0000E+02
    2.5000    5.6754E+06    1.0000E+02
    3.0000    8.4221E+06    1.0000E+02
    3.5000    1.1407E+07    1.0000E+02
    4.0000    1.4545E+07    1.0000E+02
    5.0000    2.1074E+07    1.0000E+02
    6.0000    2.7771E+07    1.0000E+02
    7.0000    3.4545E+07    1.0000E+02
    8.0000    4.1361E+07    1.0000E+02
    9.0000    4.8202E+07    1.0000E+02
   10.0000    5.5046E+07    1.0000E+02
======================================================================
*- B8 + t > a + a + He3 ;
*%TALYS2
! AC 25/02/2011 24/05/2011
!    5   8B +t[         8Be ]
   18.0903    3.5922E-10 -1.5 -209.9285
#    5   8B +t[         8Be ]
    0.0010    1.0000E-35    1.0000E+02
    0.0020    2.8902E-35    1.0000E+02
    0.0030    1.9888E-34    1.0000E+02
    0.0040    3.2582E-33    1.0000E+02
    0.0050    1.2708E-31    1.0000E+02
    0.0060    1.8256E-29    1.0000E+02
    0.0070    3.3292E-27    1.0000E+02
    0.0080    7.7073E-25    1.0000E+02
    0.0090    2.2651E-22    1.0000E+02
    0.0100    8.4511E-20    1.0000E+02
    0.0110    1.5776E-18    1.0000E+02
    0.0120    2.6369E-17    1.0000E+02
    0.0130    3.9463E-16    1.0000E+02
    0.0140    5.2880E-15    1.0000E+02
    0.0150    6.3444E-14    1.0000E+02
    0.0160    6.8155E-13    1.0000E+02
    0.0180    5.6458E-11    1.0000E+02
    0.0200    3.0058E-09    1.0000E+02
    0.0250    8.9873E-06    1.0000E+02
    0.0300    1.6959E-03    1.0000E+02
    0.0400    1.5177E-02    1.0000E+02
    0.0500    2.1547E-06    1.0000E+02
    0.0600    5.4123E-05    1.0000E+02
    0.0700    6.3815E-04    1.0000E+02
    0.0800    3.5317E-03    1.0000E+02
    0.0900    9.1745E-03    1.0000E+02
    0.1000    1.1187E-02    1.0000E+02
    0.1100    3.2318E-02    1.0000E+02
    0.1200    8.2832E-02    1.0000E+02
    0.1300    1.8835E-01    1.0000E+02
    0.1400    3.7995E-01    1.0000E+02
    0.1500    6.7998E-01    1.0000E+02
    0.1600    1.2459E+00    1.0000E+02
    0.1800    3.6451E+00    1.0000E+02
    0.2000    8.8768E+00    1.0000E+02
    0.2500    5.4448E+01    1.0000E+02
    0.3000    2.1508E+02    1.0000E+02
    0.3500    6.4085E+02    1.0000E+02
    0.4000    1.5611E+03    1.0000E+02
    0.4500    3.3177E+03    1.0000E+02
    0.5000    6.2739E+03    1.0000E+02
    0.6000    1.7893E+04    1.0000E+02
    0.7000    4.0914E+04    1.0000E+02
    0.8000    8.0302E+04    1.0000E+02
    0.9000    1.4103E+05    1.0000E+02
    1.0000    2.2775E+05    1.0000E+02
    1.2500    5.8262E+05    1.0000E+02
    1.5000    1.1715E+06    1.0000E+02
    1.7500    2.0286E+06    1.0000E+02
    2.0000    3.1084E+06    1.0000E+02
    2.5000    6.0110E+06    1.0000E+02
    3.0000    9.7181E+06    1.0000E+02
    3.5000    1.4042E+07    1.0000E+02
    4.0000    1.8813E+07    1.0000E+02
    5.0000    2.9170E+07    1.0000E+02
    6.0000    4.0022E+07    1.0000E+02
    7.0000    5.0937E+07    1.0000E+02
    8.0000    6.1686E+07    1.0000E+02
    9.0000    7.2150E+07    1.0000E+02
   10.0000    8.2268E+07    1.0000E+02
======================================================================
*- B10 + p > a + a + He3 ;
*%TALYS2
! AC 25/02/2011 24/05/2011
!    5  10B +p[         8Be ]
   -0.4414    1.3540E-10 -1.5    5.1219
#    5  10B +p[         8Be ]
    0.0010    1.0000E-35    1.0000E+02
    0.0020    1.0000E-35    1.0000E+02
    0.0030    1.0000E-35    1.0000E+02
    0.0040    1.0000E-35    1.0000E+02
    0.0050    1.0000E-35    1.0000E+02
    0.0060    1.0000E-35    1.0000E+02
    0.0070    1.0000E-35    1.0000E+02
    0.0080    1.0000E-35    1.0000E+02
    0.0090    1.0000E-35    1.0000E+02
    0.0100    1.0000E-35    1.0000E+02
    0.0110    1.0000E-35    1.0000E+02
    0.0120    1.0000E-35    1.0000E+02
    0.0130    1.0000E-35    1.0000E+02
    0.0140    1.0000E-35    1.0000E+02
    0.0150    1.0000E-35    1.0000E+02
    0.0160    1.0000E-35    1.0000E+02
    0.0180    1.0000E-35    1.0000E+02
    0.0200    1.0000E-35    1.0000E+02
    0.0250    1.0000E-35    1.0000E+02
    0.0300    1.0000E-35    1.0000E+02
    0.0400    1.0000E-35    1.0000E+02
    0.0500    1.0000E-35    1.0000E+02
    0.0600    3.9553E-36    1.0000E+02
    0.0700    2.4876E-36    1.0000E+02
    0.0800    2.4876E-36    1.0000E+02
    0.0900    3.9553E-36    1.0000E+02
    0.1000    1.0000E-35    1.0000E+02
    0.1100    5.4124E-34    1.0000E+02
    0.1200    4.0470E-32    1.0000E+02
    0.1300    4.1804E-30    1.0000E+02
    0.1400    5.9655E-28    1.0000E+02
    0.1500    1.1761E-25    1.0000E+02
    0.1600    5.0892E-24    1.0000E+02
    0.1800    4.2656E-21    1.0000E+02
    0.2000    1.2242E-18    1.0000E+02
    0.2500    2.1868E-14    1.0000E+02
    0.3000    1.6482E-11    1.0000E+02
    0.3500    2.1211E-09    1.0000E+02
    0.4000    8.4011E-08    1.0000E+02
    0.4500    1.6767E-06    1.0000E+02
    0.5000    1.8487E-05    1.0000E+02
    0.6000    8.1764E-04    1.0000E+02
    0.7000    1.3958E-02    1.0000E+02
    0.8000    1.2813E-01    1.0000E+02
    0.9000    7.6498E-01    1.0000E+02
    1.0000    3.3432E+00    1.0000E+02
    1.2500    5.3584E+01    1.0000E+02
    1.5000    3.7974E+02    1.0000E+02
    1.7500    1.6918E+03    1.0000E+02
    2.0000    5.1475E+03    1.0000E+02
    2.5000    2.7673E+04    1.0000E+02
    3.0000    9.0917E+04    1.0000E+02
    3.5000    2.2200E+05    1.0000E+02
    4.0000    4.4639E+05    1.0000E+02
    5.0000    1.2513E+06    1.0000E+02
    6.0000    2.6064E+06    1.0000E+02
    7.0000    4.5549E+06    1.0000E+02
    8.0000    7.1110E+06    1.0000E+02
    9.0000    1.0266E+07    1.0000E+02
   10.0000    1.3983E+07    1.0000E+02
======================================================================
*- B10 + t > B11 + d ;
*%TALYS2
! AC 25/02/2011 24/05/2011
!    5  10B +t[        11B  ]
    5.1969    1.8543E+00  0.0  -60.3073
#    5  10B +t[        11B  ]
    0.0010    1.0000E-35    1.0000E+02
    0.0020    1.7924E-35    1.0000E+02
    0.0030    7.1641E-35    1.0000E+02
    0.0040    6.3849E-34    1.0000E+02
    0.0050    1.2689E-32    1.0000E+02
    0.0060    1.5850E-30    1.0000E+02
    0.0070    2.6770E-28    1.0000E+02
    0.0080    6.1135E-26    1.0000E+02
    0.0090    1.8877E-23    1.0000E+02
    0.0100    7.8814E-21    1.0000E+02
    0.0110    1.4752E-19    1.0000E+02
    0.0120    2.4736E-18    1.0000E+02
    0.0130    3.7154E-17    1.0000E+02
    0.0140    4.9992E-16    1.0000E+02
    0.0150    6.0256E-15    1.0000E+02
    0.0160    6.5061E-14    1.0000E+02
    0.0180    5.4524E-12    1.0000E+02
    0.0200    2.9425E-10    1.0000E+02
    0.0250    9.1778E-07    1.0000E+02
    0.0300    1.8284E-04    1.0000E+02
    0.0400    1.8911E-03    1.0000E+02
    0.0500    3.2554E-07    1.0000E+02
    0.0600    8.6903E-06    1.0000E+02
    0.0700    1.0772E-04    1.0000E+02
    0.0800    6.1992E-04    1.0000E+02
    0.0900    1.6565E-03    1.0000E+02
    0.1000    2.0554E-03    1.0000E+02
    0.1100    6.0943E-03    1.0000E+02
    0.1200    1.5992E-02    1.0000E+02
    0.1300    3.7136E-02    1.0000E+02
    0.1400    7.6321E-02    1.0000E+02
    0.1500    1.3881E-01    1.0000E+02
    0.1600    2.5855E-01    1.0000E+02
    0.1800    7.7934E-01    1.0000E+02
    0.2000    1.9474E+00    1.0000E+02
    0.2500    1.2620E+01    1.0000E+02
    0.3000    5.2130E+01    1.0000E+02
    0.3500    1.6135E+02    1.0000E+02
    0.4000    4.0623E+02    1.0000E+02
    0.4500    8.8905E+02    1.0000E+02
    0.5000    1.7258E+03    1.0000E+02
    0.6000    5.1497E+03    1.0000E+02
    0.7000    1.2232E+04    1.0000E+02
    0.8000    2.4802E+04    1.0000E+02
    0.9000    4.4805E+04    1.0000E+02
    1.0000    7.4158E+04    1.0000E+02
    1.2500    1.9930E+05    1.0000E+02
    1.5000    4.1619E+05    1.0000E+02
    1.7500    7.4295E+05    1.0000E+02
    2.0000    1.1670E+06    1.0000E+02
    2.5000    2.3541E+06    1.0000E+02
    3.0000    3.9475E+06    1.0000E+02
    3.5000    5.8992E+06    1.0000E+02
    4.0000    8.1603E+06    1.0000E+02
    5.0000    1.3445E+07    1.0000E+02
    6.0000    1.9528E+07    1.0000E+02
    7.0000    2.6211E+07    1.0000E+02
    8.0000    3.3338E+07    1.0000E+02
    9.0000    4.0783E+07    1.0000E+02
   10.0000    4.8437E+07    1.0000E+02
======================================================================
*- B10 + He3 > C11 + d ;
*%TALYS2
! AC 25/02/2011 24/05/2011
!    5  10B +h[        11C  ]
    3.1959    1.8538E+00  0.0  -37.0868
#    5  10B +h[        11C  ]
    0.0010    1.0000E-35    1.0000E+02
    0.0020    1.0000E-35    1.0000E+02
    0.0030    1.0000E-35    1.0000E+02
    0.0040    1.0000E-35    1.0000E+02
    0.0050    1.0000E-35    1.0000E+02
    0.0060    9.5489E-36    1.0000E+02
    0.0070    9.3310E-36    1.0000E+02
    0.0080    9.3310E-36    1.0000E+02
    0.0090    9.5489E-36    1.0000E+02
    0.0100    1.0000E-35    1.0000E+02
    0.0110    2.1218E-35    1.0000E+02
    0.0120    4.5685E-35    1.0000E+02
    0.0130    9.9824E-35    1.0000E+02
    0.0140    2.2134E-34    1.0000E+02
    0.0150    4.9806E-34    1.0000E+02
    0.0160    1.1373E-33    1.0000E+02
    0.0180    6.1969E-33    1.0000E+02
    0.0200    3.5810E-32    1.0000E+02
    0.0250    3.7168E-30    1.0000E+02
    0.0300    5.5689E-28    1.0000E+02
    0.0400    3.7611E-23    1.0000E+02
    0.0500    1.1032E-17    1.0000E+02
    0.0600    1.3433E-15    1.0000E+02
    0.0700    6.1038E-14    1.0000E+02
    0.0800    1.0349E-12    1.0000E+02
    0.0900    6.5473E-12    1.0000E+02
    0.1000    1.5456E-11    1.0000E+02
    0.1100    8.9998E-11    1.0000E+02
    0.1200    4.3032E-10    1.0000E+02
    0.1300    1.6896E-09    1.0000E+02
    0.1400    5.4474E-09    1.0000E+02
    0.1500    1.4422E-08    1.0000E+02
    0.1600    3.9664E-08    1.0000E+02
    0.1800    2.3902E-07    1.0000E+02
    0.2000    1.0639E-06    1.0000E+02
    0.2500    2.2501E-05    1.0000E+02
    0.3000    2.2955E-04    1.0000E+02
    0.3500    1.4673E-03    1.0000E+02
    0.4000    6.7117E-03    1.0000E+02
    0.4500    2.4458E-02    1.0000E+02
    0.5000    7.3363E-02    1.0000E+02
    0.6000    4.5194E-01    1.0000E+02
    0.7000    1.9237E+00    1.0000E+02
    0.8000    6.3402E+00    1.0000E+02
    0.9000    1.7336E+01    1.0000E+02
    1.0000    4.1133E+01    1.0000E+02
    1.2500    2.2923E+02    1.0000E+02
    1.5000    8.4304E+02    1.0000E+02
    1.7500    2.3824E+03    1.0000E+02
    2.0000    5.4250E+03    1.0000E+02
    2.5000    1.9754E+04    1.0000E+02
    3.0000    5.1737E+04    1.0000E+02
    3.5000    1.0979E+05    1.0000E+02
    4.0000    2.0178E+05    1.0000E+02
    5.0000    5.1367E+05    1.0000E+02
    6.0000    1.0274E+06    1.0000E+02
    7.0000    1.7650E+06    1.0000E+02
    8.0000    2.7342E+06    1.0000E+02
    9.0000    3.9328E+06    1.0000E+02
   10.0000    5.3526E+06    1.0000E+02
======================================================================
*- B11 + t > B13 + p ;
*%TALYS2
! AC 25/02/2011 24/05/2011
!    5  11B +t[  (t,p) 13B  ]
   -0.2335    4.0264E+00  0.0    2.7092
#    5  11B +t[  (t,p) 13B  ]
    0.0010    1.0000E-35    1.0000E+02
    0.0020    1.0000E-35    1.0000E+02
    0.0030    1.0000E-35    1.0000E+02
    0.0040    1.0000E-35    1.0000E+02
    0.0050    1.0000E-35    1.0000E+02
    0.0060    1.0000E-35    1.0000E+02
    0.0070    1.0000E-35    1.0000E+02
    0.0080    1.0000E-35    1.0000E+02
    0.0090    1.0000E-35    1.0000E+02
    0.0100    1.0000E-35    1.0000E+02
    0.0110    8.3821E-36    1.0000E+02
    0.0120    7.0898E-36    1.0000E+02
    0.0130    6.0513E-36    1.0000E+02
    0.0140    5.2119E-36    1.0000E+02
    0.0150    4.5297E-36    1.0000E+02
    0.0160    3.9726E-36    1.0000E+02
    0.0180    3.1396E-36    1.0000E+02
    0.0200    2.5728E-36    1.0000E+02
    0.0250    1.8323E-36    1.0000E+02
    0.0300    1.6363E-36    1.0000E+02
    0.0400    2.5728E-36    1.0000E+02
    0.0500    1.0000E-35    1.0000E+02
    0.0600    1.5211E-32    1.0000E+02
    0.0700    3.4838E-29    1.0000E+02
    0.0800    1.2012E-25    1.0000E+02
    0.0900    6.2362E-22    1.0000E+02
    0.1000    4.8742E-18    1.0000E+02
    0.1100    4.3658E-16    1.0000E+02
    0.1200    2.0330E-14    1.0000E+02
    0.1300    4.9218E-13    1.0000E+02
    0.1400    6.1947E-12    1.0000E+02
    0.1500    4.0535E-11    1.0000E+02
    0.1600    3.1354E-10    1.0000E+02
    0.1800    9.6735E-09    1.0000E+02
    0.2000    1.2341E-07    1.0000E+02
    0.2500    1.6490E-05    1.0000E+02
    0.3000    4.6614E-04    1.0000E+02
    0.3500    5.4939E-03    1.0000E+02
    0.4000    3.5967E-02    1.0000E+02
    0.4500    1.6612E-01    1.0000E+02
    0.5000    5.6778E-01    1.0000E+02
    0.6000    3.9413E+00    1.0000E+02
    0.7000    1.6786E+01    1.0000E+02
    0.8000    5.2035E+01    1.0000E+02
    0.9000    1.2947E+02    1.0000E+02
    1.0000    2.7469E+02    1.0000E+02
    1.2500    1.1300E+03    1.0000E+02
    1.5000    3.0630E+03    1.0000E+02
    1.7500    6.5458E+03    1.0000E+02
    2.0000    1.1509E+04    1.0000E+02
    2.5000    2.6949E+04    1.0000E+02
    3.0000    4.9125E+04    1.0000E+02
    3.5000    7.7119E+04    1.0000E+02
    4.0000    1.0989E+05    1.0000E+02
    5.0000    1.8622E+05    1.0000E+02
    6.0000    2.7305E+05    1.0000E+02
    7.0000    3.6858E+05    1.0000E+02
    8.0000    4.7368E+05    1.0000E+02
    9.0000    5.9082E+05    1.0000E+02
   10.0000    7.2293E+05    1.0000E+02
======================================================================
*- B11 + He3 > C12 + d ;
*%TALYS2
! AC 25/02/2011 24/05/2011
!    5  11B +h[        12C  ]
   10.4634    4.2941E+00  0.0 -121.4225
#    5  11B +h[        12C  ]
    0.0010    1.0000E-35    1.0000E+02
    0.0020    1.0000E-35    1.0000E+02
    0.0030    1.0000E-35    1.0000E+02
    0.0040    1.0000E-35    1.0000E+02
    0.0050    1.0000E-35    1.0000E+02
    0.0060    9.5110E-36    1.0000E+02
    0.0070    9.2756E-36    1.0000E+02
    0.0080    9.2756E-36    1.0000E+02
    0.0090    9.5110E-36    1.0000E+02
    0.0100    1.0000E-35    1.0000E+02
    0.0110    2.2749E-35    1.0000E+02
    0.0120    5.2569E-35    1.0000E+02
    0.0130    1.2340E-34    1.0000E+02
    0.0140    2.9426E-34    1.0000E+02
    0.0150    7.1279E-34    1.0000E+02
    0.0160    1.7539E-33    1.0000E+02
    0.0180    1.1131E-32    1.0000E+02
    0.0200    7.5225E-32    1.0000E+02
    0.0250    1.1755E-29    1.0000E+02
    0.0300    2.7195E-27    1.0000E+02
    0.0400    4.7249E-22    1.0000E+02
    0.0500    3.9452E-16    1.0000E+02
    0.0600    5.9529E-14    1.0000E+02
    0.0700    3.0374E-12    1.0000E+02
    0.0800    5.2407E-11    1.0000E+02
    0.0900    3.0577E-10    1.0000E+02
    0.1000    6.0327E-10    1.0000E+02
    0.1100    3.5475E-09    1.0000E+02
    0.1200    1.7106E-08    1.0000E+02
    0.1300    6.7641E-08    1.0000E+02
    0.1400    2.1932E-07    1.0000E+02
    0.1500    5.8313E-07    1.0000E+02
    0.1600    1.6110E-06    1.0000E+02
    0.1800    9.7802E-06    1.0000E+02
    0.2000    4.3765E-05    1.0000E+02
    0.2500    9.3369E-04    1.0000E+02
    0.3000    9.5620E-03    1.0000E+02
    0.3500    6.1162E-02    1.0000E+02
    0.4000    2.7934E-01    1.0000E+02
    0.4500    1.0149E+00    1.0000E+02
