1.e7	4.739456578677162e-264
1.0096402755134482e7	1.3834286910552019e-261
1.0193734859388737e7	3.825658271025371e-259
1.0292005271944286e7	1.0027690405139757e-256
1.039122303835169e7	2.4926600270044977e-254
1.049139729136309e7	5.879122257475802e-252
1.0592537251772897e7	1.3163369282753273e-249
1.0694652229266452e7	2.7992553146722462e-247
1.0797751623277094e7	5.656561484451927e-245
1.0901844923851268e7	1.0866976009376976e-242
1.1006941712522103e7	1.985732393128344e-240
1.1113051663191281e7	3.452996727797217e-238
1.122018454301963e7	5.716637926867707e-236
1.1328350213326072e7	9.01483847491515e-234
1.1437558630495388e7	1.3547204474284425e-231
1.154781984689458e7	1.94095603144993e-229
1.1659144011798311e7	2.652490753943504e-227
1.177154137232304e7	3.459077040548213e-225
1.188502227437019e7	4.306544100697758e-223
1.1999597163578587e7	5.120969050823584e-221
1.2115276586285876e7	5.818625893456059e-219
1.2232071190499326e7	6.3200771073256944e-217
1.234999172687585e7	6.565152223108357e-215
1.2469049049711742e7	6.524883267674394e-213
1.2589254117941663e7	6.207110672622115e-211
1.2710617996147458e7	5.654270117272426e-209
1.2833151855576513e7	4.934165652131993e-207
1.295686697517019e7	4.126473729656453e-205
1.308177474260193e7	3.308636086719514e-203
1.3207886655325506e7	2.5444748829066953e-201
1.333521432163324e7	1.8775849882218245e-199
1.3463769461724665e7	1.3299174367408464e-197
1.3593563908785269e7	9.045719762740667e-196
1.3724609610075625e7	5.910484244546389e-194
1.3856918628031274e7	3.7113421354416254e-192
1.3990503141372928e7	2.2404323334334162e-190
1.4125375446227554e7	1.3007352964333717e-188
1.4261547957260085e7	7.265475733197076e-187
1.4399033208816327e7	3.905867118877203e-185
1.4537843856076606e7	2.0216587818516657e-183
1.4677992676220706e7	1.007841941261683e-181
1.4819492569603847e7	4.840908446082706e-180
1.4962356560944328e7	2.2411214237992325e-178
1.510659780052228e7	1.0003701291457915e-176
1.5252229565390198e7	4.306893457650613e-175
1.539926526059492e7	1.7890622724067262e-173
1.5547718420411726e7	7.172872353216565e-172
1.5697602709590042e7	2.776604647136322e-170
1.5848931924611142e7	1.0380872783585018e-168
1.6001719994958278e7	3.749702047853746e-167
1.6155980984398728e7	1.3090177408698243e-165
1.6311729092278397e7	4.417958538571822e-164
1.6468978654828688e7	1.4419996954384736e-162
1.6627744146486335e7	4.553180761083487e-161
1.678804018122559e7	1.391259818773268e-159
1.6949881513903476e7	4.115109001180488e-158
1.711328304161781e7	1.178607008047195e-156
1.7278259805078626e7	3.269676655517456e-155
1.744482698999252e7	8.788625678475605e-154
