1.e7	0.999996880392792
1.0096402755134482e7	0.9999968668565479
1.0193734859388737e7	0.9999968531938824
1.0292005271944286e7	0.999996839403427
1.039122303835169e7	0.9999968254837742
1.049139729136309e7	0.9999968114334757
1.0592537251772897e7	0.9999967972510413
1.0694652229266452e7	0.9999967829349354
1.0797751623277094e7	0.9999967684835771
1.0901844923851268e7	0.9999967538953366
1.1006941712522103e7	0.9999967391685338
1.1113051663191281e7	0.9999967243014369
1.122018454301963e7	0.9999967092922593
1.1328350213326072e7	0.9999966941391585
1.1437558630495388e7	0.9999966788402339
1.154781984689458e7	0.9999966633935249
1.1659144011798311e7	0.9999966477970083
1.177154137232304e7	0.9999966320485977
1.188502227437019e7	0.9999966161461395
1.1999597163578587e7	0.9999966000874143
1.2115276586285876e7	0.9999965838701312
1.2232071190499326e7	0.9999965674919291
1.234999172687585e7	0.9999965509503734
1.2469049049711742e7	0.999996534242955
1.2589254117941663e7	0.9999965173670883
1.2710617996147458e7	0.99999650032011
1.2833151855576513e7	0.9999964830992778
1.295686697517019e7	0.9999964657017687
1.308177474260193e7	0.9999964481246782
1.3207886655325506e7	0.9999964303650192
1.333521432163324e7	0.9999964124197201
1.3463769461724665e7	0.9999963942856257
1.3593563908785269e7	0.9999963759594945
1.3724609610075625e7	0.9999963574380003
1.3856918628031274e7	0.9999963387177294
1.3990503141372928e7	0.9999963197951828
1.4125375446227554e7	0.9999963006667739
1.4261547957260085e7	0.99999628132883
1.4399033208816327e7	0.9999962617775923
1.4537843856076606e7	0.9999962420092158
1.4677992676220706e7	0.9999962220197707
1.4819492569603847e7	0.9999962018052424
1.4962356560944328e7	0.9999961813615338
1.510659780052228e7	0.999996160684465
1.5252229565390198e7	0.9999961397697756
1.539926526059492e7	0.9999961186131271
1.5547718420411726e7	0.9999960972101033
1.5697602709590042e7	0.9999960755562132
1.5848931924611142e7	0.9999960536468937
1.6001719994958278e7	0.9999960314775116
1.6155980984398728e7	0.9999960090433669
1.6311729092278397e7	0.9999959863396954
1.6468978654828688e7	0.9999959633616722
1.6627744146486335e7	0.9999959401044154
1.678804018122559e7	0.9999959165629898
1.6949881513903476e7	0.9999958927324114
1.711328304161781e7	0.9999958686076499
1.7278259805078626e7	0.9999958441836357
1.744482698999252e7	0.9999958194552626
1.7612999928460523e7	0.999995794417394
1.7782794100389227e7	0.9999957690648674
1.7954225134915903e7	0.9999957433925
1.8127308811846968e7	0.999995717395094
1.8302061063110568e7	0.9999956910674436
1.8478497974222906e7	0.9999956644043391
1.865663578576911e7	0.9999956374005752
1.883649089489802e7	0.9999956100509554
